fecha,codigo_producto,unidades_pronosticadas
2026-07-28,8208,0.0
2026-07-28,8210,0.2908273594964756
2026-07-28,8212,0.17645169151013226
2026-07-28,8213,0.24104654827284133
2026-07-28,8215,0.2792667320447729
2026-07-28,8216,0.2595325863568033
2026-07-28,8217,0.15463596937214807
2026-07-28,8222,0.1606037060702514
2026-07-28,8225,0.14024657818318054
2026-07-28,9302,0.05972499002796403
2026-07-29,050304,0.07459997981119655
2026-07-29,07011,0.030004585921634012
2026-07-29,07013,0.0770297791784524
2026-07-29,10750,0.0884443694884413
2026-07-29,10752,0.0
2026-07-29,10755,0.0
2026-07-29,10757,0.0
2026-07-29,10762,0.0770297791784524
2026-07-29,12100,0.21182149201163736
2026-07-29,12105,0.07650953863559472
2026-07-29,12121,0.08923840408342863
2026-07-29,12125,0.08141715001870937
2026-07-29,12130,0.5352440151602005
2026-07-29,12132,0.0
2026-07-29,12134,0.3361949005636433
2026-07-29,12136,0.7027596783018966
2026-07-29,12138,0.4704208271542266
2026-07-29,1297,0.0
2026-07-29,1298,0.0
2026-07-29,1299,0.0
2026-07-29,13014,0.04837599712596915
2026-07-29,13016,0.0
2026-07-29,1302,0.0
2026-07-29,1303,0.0
2026-07-29,1306,0.06828799881293814
2026-07-29,1307,0.17526322803653946
2026-07-29,1308,0.17566234891403484
2026-07-29,1309,0.017614792295339535
2026-07-29,14210,0.0
2026-07-29,14218,0.1552055071689759
2026-07-29,15026,0.17493421059270223
2026-07-29,15030,0.210471697641898
2026-07-29,15032,0.0
2026-07-29,15034,0.2664516269891191
2026-07-29,15041,0.06764761502521892
2026-07-29,15043,0.09318482946467986
2026-07-29,15045,0.08286119128990052
2026-07-29,17114,0.10294951405764353
2026-07-29,17115,0.0
2026-07-29,17143,0.0
2026-07-29,17222,0.48235845059402105
2026-07-29,17322,0.5831999613441438
2026-07-29,17323,0.0
2026-07-29,17400,0.6108987541240258
2026-07-29,17501,0.22982341822862012
2026-07-29,17504,0.6730861050578926
2026-07-29,17505,0.0
2026-07-29,17507,0.7045172056625273
2026-07-29,17508,0.0
2026-07-29,17521,0.07087763292074772
2026-07-29,17700,0.1616237837125684
2026-07-29,17704,0.14050861888758848
2026-07-29,17706,0.14710526121591555
2026-07-29,18100,0.0
2026-07-29,18101,0.1471767053725034
2026-07-29,18121,0.16594819858122056
2026-07-29,191070,0.07459997981119655
2026-07-29,20002,0.3237748975272712
2026-07-29,21008,0.0
2026-07-29,21010,0.024336868334477513
2026-07-29,210377,0.07459997981119655
2026-07-29,26001,0.24554640401984387
2026-07-29,26004,0.0
2026-07-29,26005,0.07978006147778142
2026-07-29,26006,0.0
2026-07-29,26007,0.0
2026-07-29,26008,0.07507756746172693
2026-07-29,26009,0.31085849321602627
2026-07-29,26010,0.0
2026-07-29,26020,0.025137086946941743
2026-07-29,26093,0.0
2026-07-29,26100,0.07862821463596606
2026-07-29,26101,0.23395382556093605
2026-07-29,26104,0.0
2026-07-29,26107,0.0
2026-07-29,26111,0.0
2026-07-29,26117,0.0
2026-07-29,26121,0.0
2026-07-29,26123,0.092431617883592
2026-07-29,26124,0.0
2026-07-29,26127,0.0
2026-07-29,26141,0.0
2026-07-29,26142,0.0
2026-07-29,26151,0.0
2026-07-29,2621,0.0865180297192827
2026-07-29,2721,0.11433030589860184
2026-07-29,300675,0.07459997981119655
2026-07-29,3525,0.0
2026-07-29,3527,0.0
2026-07-29,4004,0.21669563044039888
2026-07-29,44016,0.030004585921634012
2026-07-29,44017,0.0
2026-07-29,44018,0.0
2026-07-29,44019,0.0
2026-07-29,44022,0.5632162064710026
2026-07-29,44031,0.0
2026-07-29,44033,0.0
2026-07-29,44052,0.03969897767445259
2026-07-29,44056,0.01642191471403054
2026-07-29,44060,0.0
2026-07-29,44068,0.0770297791784524
2026-07-29,44071,0.2940942897769575
2026-07-29,44072,0.23279470632001023
2026-07-29,4500,0.12746726720811802
2026-07-29,45002,0.0
2026-07-29,45003,0.07258565422511021
2026-07-29,45005,0.1270851269856869
2026-07-29,45006,0.19624397911012686
2026-07-29,4502,0.10189948134822976
2026-07-29,45117,0.021277077439686088
2026-07-29,45120,0.0
2026-07-29,45203,0.18249397633926726
2026-07-29,45207,0.12357717875270759
2026-07-29,45212,0.03789979516164296
2026-07-29,45215,0.0
2026-07-29,45225,0.15664277925325285
2026-07-29,4614,0.023625379327922708
2026-07-29,4616,0.7085794478156401
2026-07-29,4620,0.7042557336437822
2026-07-29,4622,0.07459997981119655
2026-07-29,4700,0.09469176065378143
2026-07-29,4703,0.0
2026-07-29,4706,0.07918301303459017
2026-07-29,4708,0.0
2026-07-29,4710,0.0
2026-07-29,6153,0.11952154419566094
2026-07-29,6210,0.016717119701180467
2026-07-29,6304,0.0
2026-07-29,6307,0.0
2026-07-29,7002,0.0770297791784524
2026-07-29,7151,0.0
2026-07-29,7152,0.0
2026-07-29,7153,0.0
2026-07-29,7154,0.0
2026-07-29,7160,0.11595122532601737
2026-07-29,7161,0.06944064013483334
2026-07-29,7162,0.1045766529024951
2026-07-29,7706,0.0
2026-07-29,7707,0.0
2026-07-29,7715,0.07837334459736858
2026-07-29,7716,0.0
2026-07-29,8029,0.01863399529820159
2026-07-29,8050,0.0
2026-07-29,8118,0.08676287456465774
2026-07-29,8123,0.043588074438308866
2026-07-29,8143,0.09064482414147057
2026-07-29,8153,0.0
2026-07-29,8154,0.0818251163077229
2026-07-29,8166,0.0
2026-07-29,8168,0.0
2026-07-29,8169,0.0
2026-07-29,8170,0.0
2026-07-29,8202,0.20652159991008334
2026-07-29,8203,0.0
2026-07-29,8205,0.5844862926371411
2026-07-29,8206,0.30441269866748316
2026-07-29,8207,0.22216229504513488
2026-07-29,8208,0.0
2026-07-29,8210,0.3103237623037207
2026-07-29,8212,0.19950061315100862
2026-07-29,8213,0.2516544480514909
2026-07-29,8215,0.3032948430097484
2026-07-29,8216,0.2621812912825074
2026-07-29,8217,0.15759467110943876
2026-07-29,8222,0.18004248842396436
2026-07-29,8225,0.16201317840386634
2026-07-29,9302,0.0689570146227046
2026-07-30,050304,0.07465570742402118
2026-07-30,07011,0.030054896454299443
2026-07-30,07013,0.07708743513275963
2026-07-30,10750,0.08285904420460072
2026-07-30,10752,0.0
2026-07-30,10755,0.0
2026-07-30,10757,0.0
2026-07-30,10762,0.07708743513275963
2026-07-30,12100,0.18630538601322216
2026-07-30,12105,0.07656680519549777
2026-07-30,12121,0.08930585199433866
2026-07-30,12125,0.08136538345076794
2026-07-30,12130,0.46657538089464673
2026-07-30,12132,0.0
2026-07-30,12134,0.3080175243247522
2026-07-30,12136,0.6233759326526178
2026-07-30,12138,0.40001959552411076
2026-07-30,1297,0.0
2026-07-30,1298,0.0
2026-07-30,1299,0.0
2026-07-30,13014,0.047438577499080786
2026-07-30,13016,0.0
2026-07-30,1302,0.0
2026-07-30,1303,0.0
2026-07-30,1306,0.06833939578973178
2026-07-30,1307,0.16642942183476045
2026-07-30,1308,0.1688348668023742
2026-07-30,1309,0.017644328099815695
2026-07-30,14210,0.0
2026-07-30,14218,0.14614613920894137
2026-07-30,15026,0.16579651503423268
2026-07-30,15030,0.18830566363141477
2026-07-30,15032,0.0
2026-07-30,15034,0.23571913401576647
2026-07-30,15041,0.06769849781339443
2026-07-30,15043,0.09325668973002305
2026-07-30,15045,0.08021209101822162
2026-07-30,17114,0.09653694192261528
2026-07-30,17115,0.0
2026-07-30,17143,0.0
2026-07-30,17222,0.387854921462171
2026-07-30,17322,0.5065635845474982
2026-07-30,17323,0.0
2026-07-30,17400,0.5343702669091702
2026-07-30,17501,0.20646909718820164
2026-07-30,17504,0.5862275687764013
2026-07-30,17505,0.0
2026-07-30,17507,0.6140719675861422
2026-07-30,17508,0.0
2026-07-30,17521,0.07093012725234514
2026-07-30,17700,0.14544402509250287
2026-07-30,17704,0.130984875281013
2026-07-30,17706,0.1361594938776765
2026-07-30,18100,0.0
2026-07-30,18101,0.13466687458458143
2026-07-30,18121,0.15458923321239124
2026-07-30,191070,0.07465570742402118
2026-07-30,20002,0.2948777087720896
2026-07-30,21008,0.0
2026-07-30,21010,0.024377675456845875
2026-07-30,210377,0.07465570742402118
2026-07-30,26001,0.23365507210439315
2026-07-30,26004,0.0
2026-07-30,26005,0.079781775169583
2026-07-30,26006,0.0
2026-07-30,26007,0.0
2026-07-30,26008,0.07507918014300916
2026-07-30,26009,0.2917095540061149
2026-07-30,26010,0.0
2026-07-30,26020,0.025179235845022224
2026-07-30,26093,0.0
2026-07-30,26100,0.07862990358586527
2026-07-30,26101,0.22998208998095443
2026-07-30,26104,0.0
2026-07-30,26107,0.0
2026-07-30,26111,0.0
2026-07-30,26117,0.0
2026-07-30,26121,0.0
2026-07-30,26123,0.0924336033333753
2026-07-30,26124,0.0
2026-07-30,26127,0.0
2026-07-30,26141,0.0
2026-07-30,26142,0.0
2026-07-30,26151,0.0
2026-07-30,2621,0.08229138076398902
2026-07-30,2721,0.1121955633293172
2026-07-30,300675,0.07465570742402118
2026-07-30,3525,0.0
2026-07-30,3527,0.0
2026-07-30,4004,0.20665324677295357
2026-07-30,44016,0.030054896454299443
2026-07-30,44017,0.0
2026-07-30,44018,0.0
2026-07-30,44019,0.0
2026-07-30,44022,0.47057180077614563
2026-07-30,44031,0.0
2026-07-30,44033,0.0
2026-07-30,44052,0.03966175506204647
2026-07-30,44056,0.016420815474335798
2026-07-30,44060,0.0
2026-07-30,44068,0.07708743513275963
2026-07-30,44071,0.2575503136480657
2026-07-30,44072,0.2190860419726763
2026-07-30,4500,0.12517793635937036
2026-07-30,45002,0.0
2026-07-30,45003,0.07255669969874949
2026-07-30,45005,0.128224446996164
2026-07-30,45006,0.18720023161483532
2026-07-30,4502,0.09701539764366947
2026-07-30,45117,0.021277077439686088
2026-07-30,45120,0.0
2026-07-30,45203,0.17149825082783143
2026-07-30,45207,0.12368070484760764
2026-07-30,45212,0.03796334407671459
2026-07-30,45215,0.0
2026-07-30,45225,0.15676628888909538
2026-07-30,4614,0.023625379327922708
2026-07-30,4616,0.5830342565270565
2026-07-30,4620,0.5822752817015354
2026-07-30,4622,0.07465570742402118
2026-07-30,4700,0.09460607739708429
2026-07-30,4703,0.0
2026-07-30,4706,0.07910608704627829
2026-07-30,4708,0.0
2026-07-30,4710,0.0
2026-07-30,6153,0.11961344520958674
2026-07-30,6210,0.016745150322865925
2026-07-30,6304,0.0
2026-07-30,6307,0.0
2026-07-30,7002,0.07708743513275963
2026-07-30,7151,0.0
2026-07-30,7152,0.0
2026-07-30,7153,0.0
2026-07-30,7154,0.0
2026-07-30,7160,0.1079008333838893
2026-07-30,7161,0.06937713135632745
2026-07-30,7162,0.09807332242259743
2026-07-30,7706,0.0
2026-07-30,7707,0.0
2026-07-30,7715,0.07845844239649652
2026-07-30,7716,0.0
2026-07-30,8029,0.018632747987661975
2026-07-30,8050,0.0
2026-07-30,8118,0.08672902384558605
2026-07-30,8123,0.043588074438308866
2026-07-30,8143,0.08780387707617208
2026-07-30,8153,0.0
2026-07-30,8154,0.08179296274101132
2026-07-30,8166,0.0
2026-07-30,8168,0.0
2026-07-30,8169,0.0
2026-07-30,8170,0.0
2026-07-30,8202,0.1839042795362948
2026-07-30,8203,0.0
2026-07-30,8205,0.49439711334805103
2026-07-30,8206,0.2694744251309603
2026-07-30,8207,0.20644962495854977
2026-07-30,8208,0.0
2026-07-30,8210,0.27369088393794216
2026-07-30,8212,0.1711104963510152
2026-07-30,8213,0.21934269436881348
2026-07-30,8215,0.25918316268002245
2026-07-30,8216,0.22994845162006863
2026-07-30,8217,0.14687473967552594
2026-07-30,8222,0.16126724621363683
2026-07-30,8225,0.15355049118272776
2026-07-30,9302,0.06889346179049034
2026-07-31,050304,0.06515298190208839
2026-07-31,07011,0.02973221174462743
2026-07-31,07013,0.06728867499643275
2026-07-31,10750,0.06245059676624023
2026-07-31,10752,0.0
2026-07-31,10755,0.0
2026-07-31,10757,0.0
2026-07-31,10762,0.06728867499643275
2026-07-31,12100,0.14479200555526467
2026-07-31,12105,0.06683422352089081
2026-07-31,12121,0.08093869857290899
2026-07-31,12125,0.06851408498166278
2026-07-31,12130,0.4656170998824653
2026-07-31,12132,0.0
2026-07-31,12134,0.30845671456656193
2026-07-31,12136,0.6149679860848969
2026-07-31,12138,0.40054258585708197
2026-07-31,1297,0.0
2026-07-31,1298,0.0
2026-07-31,1299,0.0
2026-07-31,13014,0.04360549256592548
2026-07-31,13016,0.0
2026-07-31,1302,0.0
2026-07-31,1303,0.0
2026-07-31,1306,0.060856959162627386
2026-07-31,1307,0.16642942183476045
2026-07-31,1308,0.15484888804527094
2026-07-31,1309,0.01763509888870678
2026-07-31,14210,0.0
2026-07-31,14218,0.11394177160148432
2026-07-31,15026,0.15235161884242884
2026-07-31,15030,0.1448756010301824
2026-07-31,15032,0.0
2026-07-31,15034,0.21905785541334022
2026-07-31,15041,0.06482195729370963
2026-07-31,15043,0.07981117431010494
2026-07-31,15045,0.06744862243352948
2026-07-31,17114,0.07931777198439018
2026-07-31,17115,0.0
2026-07-31,17143,0.0
2026-07-31,17222,0.39390896090055805
2026-07-31,17322,0.5026759287500128
2026-07-31,17323,0.0
2026-07-31,17400,0.5304167103746107
2026-07-31,17501,0.1891707959253133
2026-07-31,17504,0.5869224915801265
2026-07-31,17505,0.0
2026-07-31,17507,0.614058777479828
2026-07-31,17508,0.0
2026-07-31,17521,0.06659849337647147
2026-07-31,17700,0.10879248462156557
2026-07-31,17704,0.101564898507754
2026-07-31,17706,0.13094902467025954
2026-07-31,18100,0.0
2026-07-31,18101,0.106103239601121
2026-07-31,18121,0.11767336761459452
2026-07-31,191070,0.06515298190208839
2026-07-31,20002,0.29931674338321806
2026-07-31,21008,0.0
2026-07-31,21010,0.024364924236631478
2026-07-31,210377,0.06515298190208839
2026-07-31,26001,0.20685846479685482
2026-07-31,26004,0.0
2026-07-31,26005,0.08156847083209989
2026-07-31,26006,0.0
2026-07-31,26007,0.0
2026-07-31,26008,0.07665347886256099
2026-07-31,26009,0.22886301634617706
2026-07-31,26010,0.0
2026-07-31,26020,0.0251660653529604
2026-07-31,26093,0.0
2026-07-31,26100,0.07815946921235173
2026-07-31,26101,0.20545769297740363
2026-07-31,26104,0.0
2026-07-31,26107,0.0
2026-07-31,26111,0.0
2026-07-31,26117,0.0
2026-07-31,26121,0.0
2026-07-31,26123,0.09325664047152005
2026-07-31,26124,0.0
2026-07-31,26127,0.0
2026-07-31,26141,0.0
2026-07-31,26142,0.0
2026-07-31,26151,0.0
2026-07-31,2621,0.0709844797478049
2026-07-31,2721,0.0946584015423941
2026-07-31,300675,0.06515298190208839
2026-07-31,3525,0.0
2026-07-31,3527,0.0
2026-07-31,4004,0.16732953156266217
2026-07-31,44016,0.02973221174462743
2026-07-31,44017,0.0
2026-07-31,44018,0.0
2026-07-31,44019,0.0
2026-07-31,44022,0.47117209292526374
2026-07-31,44031,0.0
2026-07-31,44033,0.0
2026-07-31,44052,0.0390782341212257
2026-07-31,44056,0.01625320538222583
2026-07-31,44060,0.0
2026-07-31,44068,0.06728867499643275
2026-07-31,44071,0.23305467828146867
2026-07-31,44072,0.17727439237289797
2026-07-31,4500,0.09657653340062018
2026-07-31,45002,0.0
2026-07-31,45003,0.06461863660733067
2026-07-31,45005,0.11105609834407978
2026-07-31,45006,0.15939057369283527
2026-07-31,4502,0.08013039452967154
2026-07-31,45117,0.021059884708386857
2026-07-31,45120,0.0
2026-07-31,45203,0.13973068278039627
2026-07-31,45207,0.1040783187524777
2026-07-31,45212,0.03755772744458152
2026-07-31,45215,0.0
2026-07-31,45225,0.13293150817188085
2026-07-31,4614,0.0236535874093392
2026-07-31,4616,0.6333263545725196
2026-07-31,4620,0.6506404056997012
2026-07-31,4622,0.06515298190208839
2026-07-31,4700,0.08446848389783494
2026-07-31,4703,0.0
2026-07-31,4706,0.07129940322041718
2026-07-31,4708,0.0
2026-07-31,4710,0.0
2026-07-31,6153,0.10855057237603039
2026-07-31,6210,0.016736391444289997
2026-07-31,6304,0.0
2026-07-31,6307,0.0
2026-07-31,7002,0.06728867499643275
2026-07-31,7151,0.0
2026-07-31,7152,0.0
2026-07-31,7153,0.0
2026-07-31,7154,0.0
2026-07-31,7160,0.08563381840397172
2026-07-31,7161,0.06069085141763795
2026-07-31,7162,0.0823871490785388
2026-07-31,7706,0.0
2026-07-31,7707,0.0
2026-07-31,7715,0.07167984254698942
2026-07-31,7716,0.0
2026-07-31,8029,0.01844307219391082
2026-07-31,8050,0.0
2026-07-31,8118,0.07498189725688711
2026-07-31,8123,0.0424514263104969
2026-07-31,8143,0.0799077444035964
2026-07-31,8153,0.0
2026-07-31,8154,0.07402213285602824
2026-07-31,8166,0.0
2026-07-31,8168,0.0
2026-07-31,8169,0.0
2026-07-31,8170,0.0
2026-07-31,8202,0.16485723064221455
2026-07-31,8203,0.0
2026-07-31,8205,0.49064043971125637
2026-07-31,8206,0.25331882242051035
2026-07-31,8207,0.16057906826518126
2026-07-31,8208,0.0
2026-07-31,8210,0.2662700316495123
2026-07-31,8212,0.1414914141231717
2026-07-31,8213,0.20189471484158
2026-07-31,8215,0.24348386352701984
2026-07-31,8216,0.21029793828509213
2026-07-31,8217,0.1112704274488103
2026-07-31,8222,0.14436580248258365
2026-07-31,8225,0.11920654347177059
2026-07-31,9302,0.060209602710496725
2026-08-01,050304,0.015777855292293537
2026-08-01,07011,0.015186916967760996
2026-08-01,07013,0.015764314051787635
2026-08-01,10750,0.010064046478269454
2026-08-01,10752,0.0
2026-08-01,10755,0.0
2026-08-01,10757,0.0
2026-08-01,10762,0.015764314051787635
2026-08-01,12100,0.023026877253446727
2026-08-01,12105,0.015763344696706313
2026-08-01,12121,0.015401406288158875
2026-08-01,12125,0.01055076858703122
2026-08-01,12130,0.036891089586188426
2026-08-01,12132,0.0
2026-08-01,12134,0.03442583507360293
2026-08-01,12136,0.037673785288463074
2026-08-01,12138,0.014906966388851434
2026-08-01,1297,0.0
2026-08-01,1298,0.0
2026-08-01,1299,0.0
2026-08-01,13014,0.010177665231644716
2026-08-01,13016,0.0
2026-08-01,1302,0.0
2026-08-01,1303,0.0
2026-08-01,1306,0.012687518171782364
2026-08-01,1307,0.01024507590621574
2026-08-01,1308,0.01024507590621574
2026-08-01,1309,0.017833218767860273
2026-08-01,14210,0.0
2026-08-01,14218,0.011345408218356012
2026-08-01,15026,0.011289319346948
2026-08-01,15030,0.014194482293917265
2026-08-01,15032,0.0
2026-08-01,15034,0.024233839173220566
2026-08-01,15041,0.011830994768370648
2026-08-01,15043,0.011830994768370648
2026-08-01,15045,0.011841165031957037
2026-08-01,17114,0.011976072891338686
2026-08-01,17115,0.0
2026-08-01,17143,0.0
2026-08-01,17222,0.04377349547269027
2026-08-01,17322,0.04169075020860558
2026-08-01,17323,0.0
2026-08-01,17400,0.04083757636512895
2026-08-01,17501,0.015245016856094834
2026-08-01,17504,0.04447556521504653
2026-08-01,17505,0.0
2026-08-01,17507,0.04590758685612511
2026-08-01,17508,0.0
2026-08-01,17521,0.01678922674565718
2026-08-01,17700,0.01972088885301354
2026-08-01,17704,0.016448127998090218
2026-08-01,17706,0.010357913890654968
2026-08-01,18100,0.0
2026-08-01,18101,0.015654545188895936
2026-08-01,18121,0.01350041987206323
2026-08-01,191070,0.015777855292293537
2026-08-01,20002,0.021980317908008782
2026-08-01,21008,0.0
2026-08-01,21010,0.015089656730662794
2026-08-01,210377,0.015777855292293537
2026-08-01,26001,0.02657067520843312
2026-08-01,26004,0.0
2026-08-01,26005,0.02698900864300797
2026-08-01,26006,0.0
2026-08-01,26007,0.0
2026-08-01,26008,0.024788255173277953
2026-08-01,26009,0.026560335048740502
2026-08-01,26010,0.0
2026-08-01,26020,0.014075348845417812
2026-08-01,26093,0.0
2026-08-01,26100,0.024139529829341283
2026-08-01,26101,0.0264363917551518
2026-08-01,26104,0.0
2026-08-01,26107,0.0
2026-08-01,26111,0.0
2026-08-01,26117,0.0
2026-08-01,26121,0.0
2026-08-01,26123,0.026070622850171758
2026-08-01,26124,0.0
2026-08-01,26127,0.0
2026-08-01,26141,0.0
2026-08-01,26142,0.0
2026-08-01,26151,0.0
2026-08-01,2621,0.015373929092529279
2026-08-01,2721,0.019259562269084252
2026-08-01,300675,0.015777855292293537
2026-08-01,3525,0.0
2026-08-01,3527,0.0
2026-08-01,4004,0.025160106402752423
2026-08-01,44016,0.015186916967760996
2026-08-01,44017,0.0
2026-08-01,44018,0.0
2026-08-01,44019,0.0
2026-08-01,44022,0.04299250372862284
2026-08-01,44031,0.0
2026-08-01,44033,0.0
2026-08-01,44052,0.010187412668525167
2026-08-01,44056,0.011423254167592876
2026-08-01,44060,0.0
2026-08-01,44068,0.015764314051787635
2026-08-01,44071,0.024037247909811887
2026-08-01,44072,0.0170705315453148
2026-08-01,4500,0.023992967569104608
2026-08-01,45002,0.0
2026-08-01,45003,0.013684859527923076
2026-08-01,45005,0.015435269758269062
2026-08-01,45006,0.021815024775061316
2026-08-01,4502,0.014698365967318832
2026-08-01,45117,0.009748011406336712
2026-08-01,45120,0.0
2026-08-01,45203,0.014941790057964985
2026-08-01,45207,0.021664482101120673
2026-08-01,45212,0.01590419531911912
2026-08-01,45215,0.0
2026-08-01,45225,0.02439109441800715
2026-08-01,4614,0.01092764646367829
2026-08-01,4616,0.05036666493289981
2026-08-01,4620,0.0667856908113397
2026-08-01,4622,0.015777855292293537
2026-08-01,4700,0.013108375124022595
2026-08-01,4703,0.0
2026-08-01,4706,0.011620868936997202
2026-08-01,4708,0.0
2026-08-01,4710,0.0
2026-08-01,6153,0.01647821409228107
2026-08-01,6210,0.01495745782256413
2026-08-01,6304,0.0
2026-08-01,6307,0.0
2026-08-01,7002,0.015764314051787635
2026-08-01,7151,0.0
2026-08-01,7152,0.0
2026-08-01,7153,0.0
2026-08-01,7154,0.0
2026-08-01,7160,0.010112860412119451
2026-08-01,7161,0.010811056188811148
2026-08-01,7162,0.010112860412119451
2026-08-01,7706,0.0
2026-08-01,7707,0.0
2026-08-01,7715,0.01378357065565065
2026-08-01,7716,0.0
2026-08-01,8029,0.010857852665920499
2026-08-01,8050,0.0
2026-08-01,8118,0.012944384001398941
2026-08-01,8123,0.013828762921956499
2026-08-01,8143,0.013400972586827292
2026-08-01,8153,0.0
2026-08-01,8154,0.013364890585100223
